DATE,NGAGGXG01GDPPT
2000-01-01,24.7418149106643
2001-01-01,30.8571616127958
2002-01-01,19.3810895331937
2003-01-01,23.205978215178
2004-01-01,18.3396570719219
2005-01-01,17.8118780237432
2006-01-01,12.3166435362843
2007-01-01,18.1343441284721
2008-01-01,14.3794722100621
2009-01-01,15.4309414733326
2010-01-01,16.5920002644315
2011-01-01,17.2972170739702
2012-01-01,14.8410346828768
2013-01-01,14.144927815502
2014-01-01,13.3657397230618
2015-01-01,11.0495444797851
2016-01-01,9.76070513689853
2017-01-01,11.9905637814035
2018-01-01,12.8197041267884
2019-01-01,12.5226028337618
2020-01-01,12.0947529490181
2021-01-01,12.5588354931946
2022-01-01,14.3779351506595
2023-01-01,13.8416370774655
2024-01-01,17.0454107455443
2025-01-01,17.0249659755809
